 0.18019156694695D-08   1402.07 1402.07 1402.08 1402.09 1402.10 1402.12 1402.15 1402.18 1402.22 1402.25 1402.30 1402.35 1402.40 1402.46 1402.52 1402.59 1402.66 1402.73 1402.81 1402.90 1402.99 1403.08 1403.17 1403.28 1403.38 1403.49 1403.60 1403.72 1403.84 1403.96 1404.09 1404.22 1404.36 1404.49 1404.64 1404.78 1404.93 1405.08 1405.23 1405.39 1405.55 1405.71 1405.88 1406.05 1406.22 1406.39 1406.56 1406.74 1406.92 1407.10 1407.28 1407.47 1407.66 1407.84 1408.03 1408.22 1408.41 1408.61 1408.80 1408.99 1409.19 1409.38 1409.58 1409.77 1410.00 1402.78 1393.58 1384.38 1375.19 1366.00 1356.81 1347.63 1338.44 1329.25 1320.06 1310.87 1301.68 1292.48 1283.28 1274.08 1264.87 1255.66 1246.45 1237.24 1228.02 1218.81 1209.59 1200.38 1191.17 1181.97 1172.77 1163.57 1154.39 1145.21 1136.05 1126.89 1117.76 1108.63 1099.53 1090.44 1081.38 1072.33 1063.32 1054.32 1045.36 1036.42 1027.51 1018.64 1009.80 1001.00  992.23  983.50  974.81  966.16  957.56  948.99  940.48  932.01  923.58  915.21  906.89  898.61  890.39  882.23  874.12  866.06  858.06  850.11  842.23  834.40  826.63  818.93  811.28  803.69  796.17  788.71  781.31  773.98  766.71  759.50  752.36  745.28  738.27  731.32  724.44  717.63  710.88  704.19  697.58  691.02  684.54  678.12  671.76  665.47  659.24  653.08  646.99  640.96  634.99  629.09  623.25  617.47  611.76  606.11  600.52  594.99  589.53  584.12  578.77  573.49  568.26  563.09  557.98  552.93  547.94  543.00  538.11  533.29  528.51  523.79  519.13  514.52  509.96  505.45  500.99  496.59  492.23  487.92  483.67  479.46  475.29  471.18  467.11  463.09  459.11  455.18  451.29  447.44  443.64  439.88  432.49  418.18  391.41  344.34  270.42  173.73   78.06   27.25   20.16   19.97   19.97   19.97   19.97
 0.18029207170605D-08   1402.09 1402.09 1402.10 1402.11 1402.13 1402.15 1402.17 1402.20 1402.24 1402.28 1402.32 1402.37 1402.42 1402.48 1402.54 1402.61 1402.68 1402.76 1402.84 1402.92 1403.01 1403.10 1403.20 1403.30 1403.40 1403.51 1403.62 1403.74 1403.86 1403.98 1404.11 1404.24 1404.37 1404.51 1404.65 1404.80 1404.95 1405.10 1405.25 1405.41 1405.57 1405.73 1405.89 1406.06 1406.23 1406.40 1406.58 1406.75 1406.93 1407.11 1407.29 1407.48 1407.66 1407.85 1408.04 1408.23 1408.42 1408.61 1408.80 1409.00 1409.19 1409.38 1409.58 1409.77 1410.00 1402.77 1393.57 1384.37 1375.18 1365.98 1356.79 1347.60 1338.42 1329.22 1320.03 1310.84 1301.64 1292.44 1283.24 1274.04 1264.83 1255.62 1246.41 1237.20 1227.98 1218.77 1209.56 1200.35 1191.14 1181.94 1172.74 1163.55 1154.36 1145.19 1136.02 1126.87 1117.74 1108.62 1099.52 1090.43 1081.37 1072.33 1063.31 1054.32 1045.36 1036.42 1027.52 1018.65 1009.81 1001.01  992.24  983.52  974.83  966.18  957.58  949.02  940.50  932.03  923.61  915.24  906.92  898.65  890.43  882.27  874.15  866.10  858.10  850.16  842.27  834.45  826.68  818.97  811.33  803.74  796.22  788.76  781.36  774.03  766.76  759.56  752.42  745.34  738.33  731.38  724.50  717.69  710.94  704.26  697.64  691.09  684.60  678.18  671.82  665.53  659.31  653.15  647.06  641.02  635.06  629.16  623.32  617.54  611.83  606.18  600.59  595.06  589.60  584.19  578.84  573.56  568.33  563.16  558.05  553.00  548.01  543.07  538.19  533.36  528.59  523.87  519.20  514.59  510.03  505.52  501.06  496.66  492.30  488.00  483.74  479.53  475.37  471.25  467.18  463.16  459.18  455.25  451.36  447.52  443.71  439.95  432.56  418.26  391.48  344.41  270.49  173.79   78.10   27.26   20.16   19.97   19.97   19.97   19.97
 0.18039257939731D-08   1402.12 1402.12 1402.13 1402.14 1402.15 1402.17 1402.20 1402.23 1402.26 1402.30 1402.35 1402.40 1402.45 1402.51 1402.57 1402.63 1402.70 1402.78 1402.86 1402.94 1403.03 1403.12 1403.22 1403.32 1403.42 1403.53 1403.64 1403.76 1403.88 1404.00 1404.13 1404.26 1404.39 1404.53 1404.67 1404.81 1404.96 1405.11 1405.27 1405.42 1405.58 1405.74 1405.91 1406.07 1406.24 1406.41 1406.59 1406.76 1406.94 1407.12 1407.30 1407.49 1407.67 1407.86 1408.05 1408.23 1408.42 1408.62 1408.81 1409.00 1409.19 1409.39 1409.58 1409.77 1410.00 1402.77 1393.56 1384.36 1375.16 1365.97 1356.77 1347.58 1338.39 1329.20 1320.00 1310.81 1301.61 1292.41 1283.21 1274.00 1264.79 1255.58 1246.37 1237.16 1227.95 1218.73 1209.52 1200.31 1191.11 1181.90 1172.71 1163.52 1154.34 1145.16 1136.00 1126.85 1117.72 1108.60 1099.50 1090.42 1081.36 1072.32 1063.31 1054.32 1045.36 1036.43 1027.53 1018.66 1009.82 1001.02  992.26  983.53  974.85  966.20  957.60  949.04  940.53  932.06  923.64  915.27  906.95  898.68  890.47  882.30  874.19  866.14  858.14  850.20  842.32  834.49  826.73  819.02  811.38  803.79  796.27  788.81  781.42  774.08  766.82  759.61  752.47  745.40  738.39  731.44  724.56  717.75  711.00  704.32  697.70  691.15  684.66  678.24  671.89  665.60  659.38  653.22  647.12  641.09  635.13  629.22  623.38  617.61  611.90  606.25  600.66  595.13  589.67  584.26  578.91  573.63  568.40  563.24  558.13  553.07  548.08  543.14  538.26  533.43  528.66  523.94  519.27  514.66  510.10  505.59  501.14  496.73  492.38  488.07  483.81  479.60  475.44  471.32  467.26  463.23  459.26  455.32  451.43  447.59  443.79  440.03  432.63  418.33  391.56  344.48  270.55  173.84   78.13   27.27   20.16   19.97   19.97   19.97   19.97
 0.18049309001977D-08   1402.14 1402.14 1402.15 1402.16 1402.18 1402.20 1402.22 1402.25 1402.29 1402.33 1402.37 1402.42 1402.47 1402.53 1402.59 1402.66 1402.73 1402.80 1402.88 1402.96 1403.05 1403.14 1403.24 1403.34 1403.44 1403.55 1403.66 1403.78 1403.90 1404.02 1404.15 1404.28 1404.41 1404.55 1404.69 1404.83 1404.98 1405.13 1405.28 1405.44 1405.59 1405.76 1405.92 1406.09 1406.25 1406.43 1406.60 1406.77 1406.95 1407.13 1407.31 1407.49 1407.68 1407.86 1408.05 1408.24 1408.43 1408.62 1408.81 1409.00 1409.20 1409.39 1409.58 1409.77 1410.00 1402.77 1393.56 1384.35 1375.15 1365.95 1356.76 1347.56 1338.37 1329.17 1319.97 1310.78 1301.58 1292.38 1283.17 1273.97 1264.76 1255.55 1246.34 1237.12 1227.91 1218.70 1209.49 1200.28 1191.07 1181.87 1172.68 1163.49 1154.31 1145.14 1135.98 1126.83 1117.70 1108.59 1099.49 1090.41 1081.35 1072.32 1063.31 1054.32 1045.36 1036.43 1027.53 1018.67 1009.83 1001.03  992.27  983.55  974.87  966.22  957.62  949.07  940.56  932.09  923.67  915.30  906.99  898.72  890.50  882.34  874.23  866.18  858.18  850.24  842.36  834.54  826.77  819.07  811.43  803.84  796.32  788.86  781.47  774.14  766.87  759.67  752.53  745.45  738.44  731.50  724.62  717.81  711.06  704.38  697.76  691.21  684.73  678.31  671.95  665.66  659.44  653.28  647.19  641.16  635.19  629.29  623.45  617.68  611.96  606.31  600.73  595.20  589.73  584.33  578.98  573.70  568.47  563.31  558.20  553.15  548.15  543.21  538.33  533.50  528.73  524.01  519.35  514.73  510.17  505.67  501.21  496.80  492.45  488.14  483.88  479.67  475.51  471.40  467.33  463.31  459.33  455.40  451.51  447.66  443.86  440.10  432.71  418.40  391.63  344.55  270.62  173.90   78.17   27.28   20.16   19.97   19.97   19.97   19.97
 0.18059360357246D-08   1402.17 1402.17 1402.17 1402.19 1402.20 1402.22 1402.25 1402.28 1402.31 1402.35 1402.40 1402.44 1402.50 1402.55 1402.61 1402.68 1402.75 1402.83 1402.90 1402.99 1403.07 1403.17 1403.26 1403.36 1403.46 1403.57 1403.68 1403.80 1403.92 1404.04 1404.17 1404.30 1404.43 1404.57 1404.71 1404.85 1404.99 1405.14 1405.30 1405.45 1405.61 1405.77 1405.93 1406.10 1406.27 1406.44 1406.61 1406.79 1406.96 1407.14 1407.32 1407.50 1407.69 1407.87 1408.06 1408.25 1408.43 1408.62 1408.81 1409.01 1409.20 1409.39 1409.58 1409.78 1410.00 1402.77 1393.55 1384.34 1375.14 1365.94 1356.74 1347.54 1338.34 1329.14 1319.95 1310.75 1301.55 1292.34 1283.14 1273.93 1264.72 1255.51 1246.30 1237.09 1227.87 1218.66 1209.45 1200.25 1191.04 1181.84 1172.65 1163.46 1154.28 1145.12 1135.96 1126.82 1117.69 1108.57 1099.48 1090.40 1081.34 1072.31 1063.30 1054.32 1045.36 1036.43 1027.54 1018.67 1009.84 1001.05  992.29  983.57  974.88  966.24  957.65  949.09  940.58  932.12  923.70  915.34  907.02  898.75  890.54  882.38  874.27  866.22  858.22  850.29  842.40  834.58  826.82  819.12  811.47  803.89  796.37  788.92  781.52  774.19  766.92  759.72  752.58  745.51  738.50  731.56  724.68  717.87  711.12  704.44  697.82  691.27  684.79  678.37  672.02  665.73  659.51  653.35  647.25  641.22  635.26  629.36  623.52  617.75  612.03  606.38  600.80  595.27  589.80  584.40  579.06  573.77  568.54  563.38  558.27  553.22  548.22  543.28  538.40  533.57  528.80  524.08  519.42  514.81  510.25  505.74  501.28  496.88  492.52  488.21  483.96  479.75  475.59  471.47  467.40  463.38  459.40  455.47  451.58  447.74  443.93  440.17  432.78  418.48  391.70  344.62  270.68  173.96   78.21   27.29   20.16   19.97   19.97   19.97   19.97
 0.18069412005444D-08   1402.19 1402.19 1402.20 1402.21 1402.23 1402.25 1402.27 1402.30 1402.34 1402.38 1402.42 1402.47 1402.52 1402.58 1402.64 1402.70 1402.77 1402.85 1402.93 1403.01 1403.10 1403.19 1403.28 1403.38 1403.49 1403.59 1403.70 1403.82 1403.94 1404.06 1404.18 1404.31 1404.45 1404.58 1404.72 1404.87 1405.01 1405.16 1405.31 1405.47 1405.62 1405.78 1405.95 1406.11 1406.28 1406.45 1406.62 1406.80 1406.97 1407.15 1407.33 1407.51 1407.69 1407.88 1408.06 1408.25 1408.44 1408.63 1408.82 1409.01 1409.20 1409.39 1409.58 1409.78 1410.00 1402.76 1393.55 1384.33 1375.13 1365.92 1356.72 1347.52 1338.32 1329.12 1319.92 1310.72 1301.51 1292.31 1283.10 1273.90 1264.69 1255.48 1246.26 1237.05 1227.84 1218.63 1209.42 1200.21 1191.01 1181.81 1172.62 1163.43 1154.26 1145.09 1135.94 1126.80 1117.67 1108.56 1099.46 1090.39 1081.34 1072.31 1063.30 1054.32 1045.36 1036.44 1027.54 1018.68 1009.85 1001.06  992.30  983.58  974.90  966.26  957.67  949.11  940.61  932.15  923.73  915.37  907.05  898.79  890.57  882.41  874.31  866.26  858.27  850.33  842.45  834.63  826.87  819.16  811.52  803.94  796.42  788.97  781.58  774.25  766.98  759.78  752.64  745.57  738.56  731.62  724.74  717.93  711.18  704.50  697.89  691.34  684.85  678.43  672.08  665.79  659.57  653.41  647.32  641.29  635.33  629.42  623.59  617.81  612.10  606.45  600.86  595.34  589.87  584.47  579.13  573.84  568.62  563.45  558.34  553.29  548.29  543.36  538.47  533.65  528.87  524.16  519.49  514.88  510.32  505.81  501.36  496.95  492.59  488.29  484.03  479.82  475.66  471.54  467.47  463.45  459.47  455.54  451.65  447.81  444.01  440.25  432.85  418.55  391.77  344.69  270.75  174.01   78.25   27.30   20.16   19.97   19.97   19.97   19.97
 0.18079463946475D-08   1402.21 1402.22 1402.22 1402.24 1402.25 1402.27 1402.30 1402.33 1402.36 1402.40 1402.44 1402.49 1402.54 1402.60 1402.66 1402.73 1402.80 1402.87 1402.95 1403.03 1403.12 1403.21 1403.30 1403.40 1403.51 1403.61 1403.72 1403.84 1403.96 1404.08 1404.20 1404.33 1404.46 1404.60 1404.74 1404.88 1405.03 1405.18 1405.33 1405.48 1405.64 1405.80 1405.96 1406.12 1406.29 1406.46 1406.63 1406.81 1406.98 1407.16 1407.34 1407.52 1407.70 1407.89 1408.07 1408.26 1408.45 1408.63 1408.82 1409.01 1409.20 1409.39 1409.59 1409.78 1410.00 1402.76 1393.54 1384.32 1375.11 1365.91 1356.70 1347.50 1338.30 1329.09 1319.89 1310.69 1301.48 1292.28 1283.07 1273.86 1264.65 1255.44 1246.23 1237.02 1227.80 1218.59 1209.39 1200.18 1190.98 1181.78 1172.59 1163.41 1154.23 1145.07 1135.92 1126.78 1117.65 1108.54 1099.45 1090.38 1081.33 1072.30 1063.29 1054.32 1045.36 1036.44 1027.55 1018.69 1009.86 1001.07  992.32  983.60  974.92  966.28  957.69  949.14  940.63  932.17  923.76  915.40  907.08  898.82  890.61  882.45  874.35  866.30  858.31  850.37  842.49  834.67  826.91  819.21  811.57  803.99  796.47  789.02  781.63  774.30  767.03  759.83  752.70  745.62  738.62  731.67  724.80  717.99  711.24  704.56  697.95  691.40  684.91  678.50  672.14  665.86  659.64  653.48  647.39  641.36  635.39  629.49  623.65  617.88  612.17  606.52  600.93  595.41  589.94  584.54  579.20  573.91  568.69  563.52  558.41  553.36  548.36  543.43  538.54  533.72  528.95  524.23  519.56  514.95  510.39  505.88  501.43  497.02  492.67  488.36  484.10  479.89  475.73  471.62  467.55  463.53  459.55  455.62  451.73  447.88  444.08  440.32  432.92  418.62  391.85  344.76  270.82  174.07   78.29   27.30   20.16   19.97   19.97   19.97   19.97
 0.18089516180242D-08   1402.24 1402.24 1402.25 1402.26 1402.28 1402.30 1402.32 1402.35 1402.39 1402.42 1402.47 1402.52 1402.57 1402.62 1402.68 1402.75 1402.82 1402.89 1402.97 1403.05 1403.14 1403.23 1403.33 1403.42 1403.53 1403.63 1403.74 1403.86 1403.98 1404.10 1404.22 1404.35 1404.48 1404.62 1404.76 1404.90 1405.04 1405.19 1405.34 1405.50 1405.65 1405.81 1405.97 1406.14 1406.30 1406.47 1406.64 1406.82 1406.99 1407.17 1407.35 1407.53 1407.71 1407.89 1408.08 1408.26 1408.45 1408.64 1408.83 1409.02 1409.21 1409.42 1409.67 1410.00 1407.65 1401.67 1393.36 1384.30 1375.10 1365.89 1356.68 1347.48 1338.27 1329.07 1319.86 1310.66 1301.45 1292.25 1283.04 1273.83 1264.62 1255.41 1246.19 1236.98 1227.77 1218.56 1209.35 1200.15 1190.95 1181.75 1172.56 1163.38 1154.21 1145.05 1135.90 1126.76 1117.63 1108.53 1099.44 1090.37 1081.32 1072.29 1063.29 1054.31 1045.37 1036.44 1027.55 1018.70 1009.87 1001.08  992.33  983.61  974.94  966.30  957.71  949.16  940.66  932.20  923.79  915.43  907.12  898.85  890.65  882.49  874.39  866.34  858.35  850.41  842.54  834.72  826.96  819.26  811.62  804.04  796.52  789.07  781.68  774.35  767.09  759.89  752.75  745.68  738.67  731.73  724.86  718.05  711.30  704.62  698.01  691.46  684.98  678.56  672.21  665.92  659.70  653.54  647.45  641.42  635.46  629.56  623.72  617.95  612.24  606.59  601.00  595.48  590.01  584.61  579.27  573.98  568.76  563.59  558.48  553.43  548.44  543.50  538.62  533.79  529.02  524.30  519.64  515.02  510.46  505.96  501.50  497.10  492.74  488.43  484.18  479.97  475.80  471.69  467.62  463.60  459.62  455.69  451.80  447.95  444.15  440.39  433.00  418.69  391.92  344.83  270.88  174.12   78.32   27.31   20.16   19.97   19.97   19.97   19.97
 0.18099568706651D-08   1402.26 1402.27 1402.27 1402.28 1402.30 1402.32 1402.35 1402.38 1402.41 1402.45 1402.49 1402.54 1402.59 1402.65 1402.71 1402.77 1402.84 1402.92 1402.99 1403.08 1403.16 1403.25 1403.35 1403.45 1403.55 1403.65 1403.76 1403.88 1404.00 1404.12 1404.24 1404.37 1404.50 1404.64 1404.77 1404.92 1405.06 1405.21 1405.36 1405.51 1405.67 1405.83 1405.99 1406.15 1406.32 1406.48 1406.66 1406.83 1407.00 1407.18 1407.36 1407.54 1407.72 1407.90 1408.09 1408.27 1408.46 1408.66 1408.86 1409.07 1409.28 1409.50 1409.73 1410.00 1405.14 1398.55 1391.25 1383.22 1374.63 1365.71 1356.61 1347.44 1338.25 1329.04 1319.84 1310.63 1301.42 1292.21 1283.00 1273.79 1264.58 1255.37 1246.16 1236.95 1227.74 1218.53 1209.32 1200.12 1190.92 1181.72 1172.53 1163.35 1154.18 1145.02 1135.87 1126.74 1117.62 1108.51 1099.43 1090.36 1081.31 1072.29 1063.29 1054.31 1045.37 1036.45 1027.56 1018.70 1009.88 1001.09  992.34  983.63  974.96  966.32  957.73  949.19  940.68  932.23  923.82  915.46  907.15  898.89  890.68  882.53  874.42  866.38  858.39  850.46  842.58  834.76  827.00  819.31  811.67  804.09  796.58  789.12  781.73  774.41  767.14  759.94  752.81  745.74  738.73  731.79  724.92  718.11  711.36  704.68  698.07  691.52  685.04  678.62  672.27  665.99  659.77  653.61  647.52  641.49  635.53  629.63  623.79  618.02  612.31  606.66  601.07  595.55  590.08  584.68  579.34  574.05  568.83  563.66  558.55  553.50  548.51  543.57  538.69  533.86  529.09  524.37  519.71  515.10  510.54  506.03  501.57  497.17  492.81  488.51  484.25  480.04  475.88  471.76  467.69  463.67  459.69  455.76  451.87  448.03  444.23  440.47  433.07  418.77  391.99  344.91  270.95  174.18   78.36   27.32   20.16   19.97   19.97   19.97   19.97
 0.18109621525607D-08   1402.29 1402.29 1402.30 1402.31 1402.32 1402.34 1402.37 1402.40 1402.43 1402.47 1402.51 1402.56 1402.61 1402.67 1402.73 1402.80 1402.87 1402.94 1403.02 1403.10 1403.18 1403.27 1403.37 1403.47 1403.57 1403.67 1403.78 1403.90 1404.01 1404.14 1404.26 1404.39 1404.52 1404.65 1404.79 1404.93 1405.08 1405.22 1405.37 1405.53 1405.68 1405.84 1406.00 1406.16 1406.33 1406.50 1406.67 1406.84 1407.01 1407.19 1407.37 1407.55 1407.73 1407.91 1408.10 1408.29 1408.49 1408.69 1408.89 1409.10 1409.31 1409.53 1409.74 1410.00 1404.54 1397.42 1389.96 1382.08 1373.80 1365.18 1356.31 1347.28 1338.16 1328.99 1319.80 1310.60 1301.39 1292.18 1282.97 1273.76 1264.55 1255.34 1246.13 1236.91 1227.70 1218.49 1209.29 1200.08 1190.89 1181.69 1172.51 1163.33 1154.16 1145.00 1135.85 1126.72 1117.60 1108.50 1099.41 1090.35 1081.30 1072.28 1063.28 1054.31 1045.37 1036.45 1027.57 1018.71 1009.89 1001.11  992.36  983.65  974.98  966.34  957.76  949.21  940.71  932.26  923.85  915.49  907.18  898.92  890.72  882.56  874.46  866.42  858.43  850.50  842.62  834.81  827.05  819.35  811.72  804.14  796.63  789.17  781.78  774.46  767.20  760.00  752.86  745.79  738.79  731.85  724.98  718.17  711.42  704.74  698.13  691.59  685.10  678.69  672.34  666.05  659.83  653.67  647.58  641.56  635.59  629.69  623.86  618.08  612.37  606.73  601.14  595.62  590.15  584.75  579.41  574.12  568.90  563.73  558.62  553.57  548.58  543.64  538.76  533.93  529.16  524.44  519.78  515.17  510.61  506.10  501.65  497.24  492.89  488.58  484.32  480.11  475.95  471.84  467.77  463.74  459.77  455.83  451.95  448.10  444.30  440.54  433.14  418.84  392.06  344.98  271.02  174.24   78.40   27.33   20.16   19.97   19.97   19.97   19.97
 0.18119674637012D-08   1402.31 1402.31 1402.32 1402.33 1402.35 1402.37 1402.39 1402.42 1402.46 1402.50 1402.54 1402.59 1402.64 1402.69 1402.75 1402.82 1402.89 1402.96 1403.04 1403.12 1403.21 1403.30 1403.39 1403.49 1403.59 1403.69 1403.80 1403.92 1404.03 1404.15 1404.28 1404.41 1404.54 1404.67 1404.81 1404.95 1405.09 1405.24 1405.39 1405.54 1405.70 1405.85 1406.01 1406.18 1406.34 1406.51 1406.68 1406.85 1407.02 1407.20 1407.38 1407.56 1407.74 1407.93 1408.12 1408.31 1408.51 1408.71 1408.91 1409.12 1409.33 1409.54 1409.75 1410.00 1404.24 1396.81 1389.17 1381.27 1373.07 1364.60 1355.89 1347.00 1337.98 1328.88 1319.73 1310.55 1301.35 1292.15 1282.94 1273.73 1264.52 1255.30 1246.09 1236.88 1227.67 1218.46 1209.26 1200.05 1190.86 1181.66 1172.48 1163.30 1154.14 1144.98 1135.83 1126.70 1117.58 1108.48 1099.40 1090.34 1081.30 1072.28 1063.28 1054.31 1045.37 1036.45 1027.57 1018.72 1009.90 1001.12  992.37  983.66  974.99  966.36  957.78  949.23  940.74  932.28  923.88  915.52  907.21  898.96  890.75  882.60  874.50  866.46  858.47  850.54  842.67  834.85  827.10  819.40  811.76  804.19  796.68  789.23  781.84  774.51  767.25  760.05  752.92  745.85  738.85  731.91  725.03  718.23  711.48  704.81  698.19  691.65  685.17  678.75  672.40  666.12  659.90  653.74  647.65  641.62  635.66  629.76  623.93  618.15  612.44  606.80  601.21  595.68  590.22  584.82  579.48  574.19  568.97  563.80  558.69  553.64  548.65  543.71  538.83  534.01  529.23  524.52  519.85  515.24  510.68  506.17  501.72  497.31  492.96  488.65  484.39  480.18  476.02  471.91  467.84  463.82  459.84  455.91  452.02  448.17  444.37  440.61  433.22  418.91  392.13  345.05  271.08  174.29   78.44   27.34   20.16   19.97   19.97   19.97   19.97
 0.18129728040773D-08   1402.34 1402.34 1402.35 1402.36 1402.37 1402.39 1402.42 1402.45 1402.48 1402.52 1402.56 1402.61 1402.66 1402.72 1402.78 1402.84 1402.91 1402.98 1403.06 1403.14 1403.23 1403.32 1403.41 1403.51 1403.61 1403.72 1403.82 1403.94 1404.05 1404.17 1404.30 1404.42 1404.55 1404.69 1404.82 1404.96 1405.11 1405.25 1405.40 1405.56 1405.71 1405.87 1406.03 1406.19 1406.35 1406.52 1406.69 1406.86 1407.04 1407.21 1407.39 1407.57 1407.76 1407.95 1408.14 1408.33 1408.53 1408.72 1408.93 1409.13 1409.34 1409.55 1409.76 1410.00 1404.06 1396.41 1388.64 1380.67 1372.48 1364.07 1355.45 1346.66 1337.74 1328.71 1319.62 1310.47 1301.30 1292.10 1282.90 1273.69 1264.48 1255.27 1246.06 1236.85 1227.64 1218.43 1209.22 1200.02 1190.83 1181.64 1172.45 1163.28 1154.11 1144.96 1135.81 1126.68 1117.57 1108.47 1099.39 1090.33 1081.29 1072.27 1063.28 1054.31 1045.37 1036.46 1027.58 1018.73 1009.91 1001.13  992.39  983.68  975.01  966.38  957.80  949.26  940.76  932.31  923.91  915.55  907.25  898.99  890.79  882.64  874.54  866.50  858.51  850.58  842.71  834.90  827.14  819.45  811.81  804.24  796.73  789.28  781.89  774.57  767.30  760.11  752.98  745.91  738.90  731.97  725.09  718.29  711.54  704.87  698.26  691.71  685.23  678.81  672.46  666.18  659.96  653.81  647.71  641.69  635.73  629.83  623.99  618.22  612.51  606.86  601.28  595.75  590.29  584.89  579.55  574.26  569.04  563.87  558.76  553.71  548.72  543.78  538.90  534.08  529.31  524.59  519.92  515.31  510.75  506.25  501.79  497.39  493.03  488.72  484.47  480.26  476.10  471.98  467.91  463.89  459.91  455.98  452.09  448.25  444.44  440.68  433.29  418.99  392.21  345.12  271.15  174.35   78.47   27.35   20.16   19.97   19.97   19.97   19.97
 0.18139781736793D-08   1402.36 1402.36 1402.37 1402.38 1402.40 1402.42 1402.44 1402.47 1402.50 1402.54 1402.59 1402.63 1402.68 1402.74 1402.80 1402.86 1402.93 1403.01 1403.08 1403.16 1403.25 1403.34 1403.43 1403.53 1403.63 1403.74 1403.84 1403.96 1404.07 1404.19 1404.32 1404.44 1404.57 1404.71 1404.84 1404.98 1405.12 1405.27 1405.42 1405.57 1405.72 1405.88 1406.04 1406.20 1406.37 1406.53 1406.70 1406.88 1407.05 1407.23 1407.41 1407.59 1407.77 1407.96 1408.15 1408.34 1408.54 1408.74 1408.94 1409.14 1409.35 1409.55 1409.76 1410.00 1403.92 1396.13 1388.24 1380.20 1372.00 1363.61 1355.05 1346.33 1337.47 1328.51 1319.46 1310.36 1301.22 1292.04 1282.85 1273.65 1264.45 1255.24 1246.03 1236.82 1227.61 1218.40 1209.19 1199.99 1190.80 1181.61 1172.43 1163.25 1154.09 1144.93 1135.79 1126.67 1117.55 1108.46 1099.38 1090.32 1081.28 1072.27 1063.27 1054.31 1045.37 1036.46 1027.58 1018.74 1009.92 1001.14  992.40  983.69  975.03  966.40  957.82  949.28  940.79  932.34  923.94  915.58  907.28  899.02  890.82  882.67  874.58  866.54  858.55  850.62  842.75  834.94  827.19  819.49  811.86  804.29  796.78  789.33  781.94  774.62  767.36  760.16  753.03  745.96  738.96  732.02  725.15  718.35  711.60  704.93  698.32  691.77  685.29  678.88  672.53  666.24  660.03  653.87  647.78  641.75  635.79  629.89  624.06  618.29  612.58  606.93  601.35  595.82  590.36  584.96  579.62  574.33  569.11  563.94  558.84  553.79  548.79  543.86  538.97  534.15  529.38  524.66  520.00  515.39  510.83  506.32  501.86  497.46  493.10  488.80  484.54  480.33  476.17  472.05  467.99  463.96  459.99  456.05  452.16  448.32  444.52  440.76  433.36  419.06  392.28  345.19  271.21  174.41   78.51   27.36   20.16   19.97   19.97   19.97   19.97
